"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0050022",434.580909996438,-0.0526839479437336,0.161262543520621,-0.326696744287657,0.743897262938677,0.936468379215294
"FBgn0050025",0,NA,NA,NA,NA,NA
"FBgn0050026",0,NA,NA,NA,NA,NA
"FBgn0050029",0,NA,NA,NA,NA,NA
"FBgn0050031",0,NA,NA,NA,NA,NA
"FBgn0050033",15.0497831191362,-0.656255362181819,0.487803551841769,-1.34532715004644,0.178519609572183,0.549621731735986
"FBgn0050034",0,NA,NA,NA,NA,NA
"FBgn0050035",1302.7918529206,-0.524903991577765,0.122187962186176,-4.29587319557696,1.74007032136121e-05,0.000433610936667346
"FBgn0050036",0.533094399547972,0.563201219090861,2.6784872064763,0.210268399912122,0.833458197169841,NA
"FBgn0050037",0.251243625717176,-0.32488792338217,3.80314638424667,-0.0854260894947183,0.931922652552605,NA
"FBgn0050039",0.489656542094111,2.16670506765894,2.69395159419444,0.804285077849305,0.421232353602962,NA
"FBgn0050042",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0050043",7.38183460010934,-0.854080694965578,0.731230938072761,-1.16800404700682,0.242805132456304,0.642360812916026
"FBgn0050044",40.8889457501406,0.597508402916301,0.288678095517203,2.06980859370639,0.0384702723004468,0.219447995848446
"FBgn0050045",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050046",1082.26230785247,0.306599714756635,0.107971564700346,2.83963389441973,0.00451653361746519,0.04556498096747
"FBgn0050047",15.1408145586819,-0.193051717346891,0.469231564720547,-0.411420995221974,0.680763861509064,0.912808404885815
"FBgn0050048",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.958292801084791,NA
"FBgn0050049",2.3382533249872,-0.238951229414319,1.16748039519181,-0.204672584137963,0.837827941630366,NA
"FBgn0050050",0,NA,NA,NA,NA,NA
"FBgn0050051",70.8759198369707,0.0129222736139259,0.438513903273237,0.0294683327426315,0.976491074778356,0.993192275885117
"FBgn0050052",18.1416492267017,0.0388170206109993,0.428154258065759,0.0906612976041862,0.927761723974486,0.985924518467779
"FBgn0050053",0.34543800118013,1.61230535683935,3.42805975156863,0.47032592010731,0.63812218157022,NA
"FBgn0050054",5.80371524013129,-0.019569448648809,0.986238015609046,-0.0198425211146662,0.984168997607288,NA
"FBgn0050055",178.827487686256,0.351324320897813,0.195925073115148,1.79315651290499,0.0729479014002449,0.328230941494898
"FBgn0050056",0.77581738708314,-2.25369423958212,2.32085630328396,-0.971061515697114,0.331517646410941,NA
"FBgn0050058",0,NA,NA,NA,NA,NA
"FBgn0050060",5.26657296950286,-0.836118095441743,0.875392392848081,-0.955135208248087,0.339509326029464,NA
"FBgn0050062",25.7968344301808,0.0280176447598905,0.471606663919785,0.0594089246471209,0.952626404776209,0.989987086885029
"FBgn0050065",1.84665134518277,-0.608539428524126,1.25415401189157,-0.485219058228983,0.627520964446525,NA
"FBgn0050066",2.75036884931827,-0.00704432412159554,1.07158541766328,-0.00657374018485296,0.99475495197644,NA
"FBgn0050067",0,NA,NA,NA,NA,NA
"FBgn0050069",1553.51023495601,0.869503822856565,0.142114043026901,6.11835258737924,9.45476877076108e-10,5.541692991482e-08
"FBgn0050072",0,NA,NA,NA,NA,NA
"FBgn0050073",0,NA,NA,NA,NA,NA
"FBgn0050074",0.159349821020226,1.17377543037004,3.80556643193639,0.308436457847559,0.75775024393711,NA
"FBgn0050075",0,NA,NA,NA,NA,NA
"FBgn0050076",2.11196383777716,-0.802987811191393,1.30637065503012,-0.614670735368652,0.538772190044688,NA
"FBgn0050077",141.410148237365,-0.100544630193699,0.18339756730464,-0.54823317272625,0.583531807057608,0.869188552330306
"FBgn0050080",0,NA,NA,NA,NA,NA
"FBgn0050081",34.3866431325363,0.593516844932061,0.408503969978591,1.45290349311211,0.14625055096998,0.492777086556867
"FBgn0050082",2.1574522755825,0.740272813482914,1.3079908301984,0.565961776177457,0.571419765022235,NA
"FBgn0050083",0.436741643403711,0.897248275582807,2.77363331656664,0.323492031273071,0.746322641518282,NA
"FBgn0050085",2469.13699619427,0.433115643945787,0.101448707693874,4.26930666532225,1.96081525563472e-05,0.000475797824275445
"FBgn0050087",12.2283687599247,0.587276471291197,0.544310075329539,1.07893735190488,0.280615656363953,0.684113681287986
"FBgn0050088",14.4112953822762,1.51639238685003,0.517468651616,2.93040434838806,0.0033852119411834,0.0359835491525791
"FBgn0050089",561.776328678821,-0.112281939562568,0.457821486047032,-0.24525266503336,0.806260800439876,0.954904383484471
"FBgn0050090",426.146712449941,0.147561223272957,0.13848257897734,1.06555802442922,0.286623482658113,0.688804597584831
"FBgn0050091",0.756614920186523,-0.0873414589431925,2.05401505518305,-0.0425223070896182,0.966082329344838,NA
"FBgn0050093",1.21467571327789,-1.21145566543678,1.90291042766702,-0.636633047894969,0.524363893502815,NA
"FBgn0050094",82.1074862585818,0.216314981007553,0.228332213220134,0.947369527745979,0.343450513098136,0.739203922901321
"FBgn0050095",8.1704356446446,-0.191824989002227,0.66603602678392,-0.28800992932543,0.773339138062789,0.94558374846568
"FBgn0050096",38.5724622184031,-0.104303557599028,0.336019318422923,-0.310409407675033,0.756249640944819,0.941219010932544
"FBgn0050098",0,NA,NA,NA,NA,NA
"FBgn0050099",2.7184981194224,-0.611848178505909,1.13533580104732,-0.538913842002953,0.58994630565605,NA
"FBgn0050100",0,NA,NA,NA,NA,NA
"FBgn0050101",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050103",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050104",14.8350440660469,0.996574559854869,0.511135195639397,1.94972791613033,0.0512085571638368,0.26571721614801
"FBgn0050105",84.2193671756546,0.152871642368033,0.338488286667842,0.451630524272901,0.651535176389543,0.90062500595834
"FBgn0050106",0,NA,NA,NA,NA,NA
"FBgn0050108",0,NA,NA,NA,NA,NA
"FBgn0050109",167.220403921492,0.0316338955449672,0.200138048695253,0.158060377580355,0.874409222178139,0.972571672554788
"FBgn0050110",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050114",0,NA,NA,NA,NA,NA
"FBgn0050115",972.709320587177,-0.232318503879527,0.151412146549189,-1.5343452237767,0.124944745599536,0.453319580481664
"FBgn0050118",868.164276890093,0.0398298840799758,0.11787029730256,0.33791281596361,0.735428889334407,0.934357295974701
"FBgn0050120",0,NA,NA,NA,NA,NA
"FBgn0050121",0,NA,NA,NA,NA,NA
"FBgn0050122",6470.07833102156,0.0933390457187244,0.102064639951477,0.914509136201328,0.360449379419798,0.7488851987258
"FBgn0050125",0,NA,NA,NA,NA,NA
"FBgn0050126",0.239024731530338,1.52068180267249,3.79478235603523,0.400729649291742,0.688619179150368,NA
"FBgn0050127",1.28309321686909,-1.66155608626385,1.75555497485256,-0.946456311573722,0.34391589540309,NA
"FBgn0050145",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050147",973.928360811672,0.951910712982333,0.0998103154204123,9.53719772322908,1.46743881800924e-21,3.3009441303489e-19
"FBgn0050148",57.1252165682595,1.0972064285321,0.348767313997779,3.14595543933079,0.00165545225809412,0.0201732491129098
"FBgn0050151",0,NA,NA,NA,NA,NA
"FBgn0050154",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050155",0,NA,NA,NA,NA,NA
"FBgn0050156",159.066904058289,0.0741582509859672,0.182019845987652,0.407418491008932,0.683700648275894,0.914615324557887
"FBgn0050157",45.8091587151664,-0.0136314983373413,0.302601775610326,-0.0450476482163649,0.964069329693784,0.99118009060459
"FBgn0050158",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050159",582.927402086101,-0.0311582298589052,0.11944789275238,-0.260852068135664,0.794206589455542,0.951962046101066
"FBgn0050160",0,NA,NA,NA,NA,NA
"FBgn0050161",2.6817509726704,-0.407791220814072,1.0856074722693,-0.375634132253757,0.707188912138624,NA
"FBgn0050163",3.40536068419759,0.697220013918025,1.00588387909102,0.693141652243276,0.488220660574835,NA
"FBgn0050169",195.460144494052,0.218204041439175,0.229317414168856,0.951537161841977,0.341331763164551,0.737138582066124
"FBgn0050172",0.833171192010622,0.305412790483126,2.2752269735132,0.134233988098135,0.893217550496879,NA
"FBgn0050177",0.246693497966764,0.254878008188455,3.79877213805071,0.0670948398392862,0.946506201851971,NA
"FBgn0050178",6.61591886720098,0.196007545515669,0.709397363581409,0.27630148570911,0.782316514887764,0.9489745124175
"FBgn0050181",4.17911835260345,0.0999584992572051,0.903421183022522,0.110644404996992,0.911898333547405,NA
"FBgn0050183",341.138449340379,-0.0509102722616951,0.129306638347559,-0.393717390787431,0.693789700329287,0.915991699847819
"FBgn0050184",46.5564437458565,-0.346964913049506,0.347850460219593,-0.997454230276055,0.318544079548934,0.720054963086849
"FBgn0050185",444.185537086269,-0.472128173271042,0.11965367208698,-3.94578925189889,7.95375496380304e-05,0.00160288383931556
"FBgn0050187",1120.42863804681,-0.0293012491058814,0.1377538163775,-0.212707349069622,0.83155523421113,0.961426445348355
"FBgn0050192",0,NA,NA,NA,NA,NA
"FBgn0050194",4.31754983749326,-0.889313287615398,0.970821113859235,-0.916042384039399,0.35964466511995,NA
"FBgn0050195",0.246693497966764,0.254878008188455,3.79877213805071,0.0670948398392862,0.946506201851971,NA
"FBgn0050196",9.15251310058193,-0.519863702988437,0.681607281799126,-0.762702683598448,0.445640729771211,0.805793568082944
"FBgn0050197",0.632066808207977,-0.865876527901987,2.21160524912698,-0.391514954236877,0.69541663718533,NA
"FBgn0050198",0,NA,NA,NA,NA,NA
"FBgn0050199",0,NA,NA,NA,NA,NA
"FBgn0050200",0,NA,NA,NA,NA,NA
"FBgn0050201",0,NA,NA,NA,NA,NA
"FBgn0050202",0,NA,NA,NA,NA,NA
"FBgn0050203",1.20271531490248,-0.765481891950226,1.86184967480394,-0.411140546043726,0.680969480569218,NA
"FBgn0050206",0,NA,NA,NA,NA,NA
"FBgn0050208",0,NA,NA,NA,NA,NA
"FBgn0050209",0,NA,NA,NA,NA,NA
"FBgn0050211",0,NA,NA,NA,NA,NA
"FBgn0050212",0,NA,NA,NA,NA,NA
"FBgn0050215",0,NA,NA,NA,NA,NA
"FBgn0050217",40.3371870745492,-0.0492371281162467,0.283606593757255,-0.17361066068298,0.862171453245487,0.96791246071942
"FBgn0050218",0,NA,NA,NA,NA,NA
"FBgn0050220",0,NA,NA,NA,NA,NA
"FBgn0050222",0,NA,NA,NA,NA,NA
"FBgn0050223",0,NA,NA,NA,NA,NA
"FBgn0050225",0.334037174913302,-0.28826432323925,3.48875370139366,-0.0826267337599946,0.934148343488018,NA
"FBgn0050227",0,NA,NA,NA,NA,NA
"FBgn0050229",0,NA,NA,NA,NA,NA
"FBgn0050231",0,NA,NA,NA,NA,NA
"FBgn0050232",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050234",0,NA,NA,NA,NA,NA
"FBgn0050235",0,NA,NA,NA,NA,NA
"FBgn0050237",0.677174605327427,-1.53437810081307,2.38041753451301,-0.6445835987034,0.519197066369603,NA
"FBgn0050238",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050239",1.63848492588371,-0.11846543229903,1.53850600852062,-0.077000305259089,0.938623302128559,NA
"FBgn0050240",1.21122926288011,0.192257022505085,1.66728188802442,0.115311648189793,0.90819810603095,NA
"FBgn0050241",0,NA,NA,NA,NA,NA
"FBgn0050249",0,NA,NA,NA,NA,NA
"FBgn0050250",0,NA,NA,NA,NA,NA
"FBgn0050251",0,NA,NA,NA,NA,NA
"FBgn0050254",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050257",0,NA,NA,NA,NA,NA
"FBgn0050259",0.533185575851072,-1.32541030322958,2.98659372427557,-0.443786609627017,0.657196870407843,NA
"FBgn0050260",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050263",3.96670475260375,-1.14633909425388,0.925224862275779,-1.23898431721152,0.215351305981769,NA
"FBgn0050265",0,NA,NA,NA,NA,NA
"FBgn0050268",0.677174605327427,-1.53437810081307,2.38041753451301,-0.6445835987034,0.519197066369603,NA
"FBgn0050269",152.254655114211,0.784019527860234,0.18831436330753,4.16335490341688,3.13605340266607e-05,0.000705442499199721
"FBgn0050271",0.797890542008903,-1.23817673782481,2.35871522919303,-0.524936932826952,0.59962703385094,NA
"FBgn0050272",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0050273",128.634604041049,0.741499569052884,0.223520971707328,3.31736017157165,0.000908723888868073,0.0124396528405411
"FBgn0050274",0,NA,NA,NA,NA,NA
"FBgn0050275",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0050277",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0050278",0,NA,NA,NA,NA,NA
"FBgn0050279",5.18890857760213,-1.16664953657428,0.787482361085425,-1.48149291238248,0.138475272205768,NA
"FBgn0050280",4.60793220302438,-0.86485916810526,0.848598309111751,-1.01916202144043,0.308126053576782,NA
"FBgn0050281",10.7107688824169,-0.963760051637817,0.654614052188364,-1.47225689460222,0.140951518746061,0.482276165749341
"FBgn0050284",15.5488566472634,0.0272471132413077,0.474644345371909,0.0574053257075215,0.954222320699147,0.990379454752707
"FBgn0050285",10.0581766033199,-0.693927261869606,0.599056348383796,-1.15836726168041,0.246714193335029,0.647352531881289
"FBgn0050286",5.42604878886891,0.709063901736131,0.781195147903105,0.907665522039417,0.364054965145463,NA
"FBgn0050287",5.76944471509446,0.362381236358137,0.82308525218566,0.440271813151618,0.659740253048115,NA
"FBgn0050288",0.616729275335126,1.09299977000846,2.5281107675248,0.43233856049693,0.665495365250885,NA
"FBgn0050289",0.936225332615553,-0.371311554781017,1.77475934311445,-0.209217974381484,0.834278081385155,NA
"FBgn0050290",0,NA,NA,NA,NA,NA
"FBgn0050291",514.729203358958,0.0969134147800415,0.146139792505643,0.663155552080718,0.507230935050478,0.838300848376713
"FBgn0050293",0.997277393547865,-0.956639150580052,1.82857287268878,-0.523161622305697,0.600861785774903,NA
"FBgn0050295",204.22383449165,0.0927911671474688,0.159075434003813,0.583315505178785,0.559680926566217,0.858658866693203
"FBgn0050296",1.85181285431992,-0.0907249826668051,1.31864231899282,-0.0688018133197037,0.945147374689872,NA
"FBgn0050297",0.267331308877954,-0.324077191669247,3.74269024724868,-0.0865893702818399,0.930997915450262,NA
"FBgn0050298",0,NA,NA,NA,NA,NA
"FBgn0050299",0,NA,NA,NA,NA,NA
"FBgn0050316",0,NA,NA,NA,NA,NA
"FBgn0050321",1.54838791173363,-0.73082659904436,1.59129678330017,-0.459264800076268,0.646044021926414,NA
"FBgn0050323",168.021552328685,0.375488133732896,0.230126167675614,1.63166204663081,0.102750699542188,0.406267967833555
"FBgn0050324",1.30528144825836,-1.55637078103269,1.52428057597222,-1.02105268909564,0.307229476335833,NA
"FBgn0050325",0,NA,NA,NA,NA,NA
"FBgn0050326",1.73230716605767,-0.743199053817522,1.68100813727687,-0.442115084000401,0.658405929667305,NA
"FBgn0050333",0,NA,NA,NA,NA,NA
"FBgn0050334",3.40439453148505,-0.220082632469876,0.922994588812002,-0.23844411997382,0.811536651242919,NA
"FBgn0050338",52.7176339264175,0.0921621053158093,0.275104400513356,0.335007746673013,0.73761924255173,0.935019645431598
"FBgn0050339",443.283096427598,-0.144964850057059,0.115862124874804,-1.251184113995,0.210867312721711,0.59797228067557
"FBgn0050340",136.753785202073,0.11050416003015,0.208960339956937,0.52882838941075,0.596924502008826,0.875917247923036
"FBgn0050342",477.366186185568,-0.000348732176608495,0.119537611596613,-0.00291734268361755,0.997672300615969,0.998686639942157
"FBgn0050343",0.512456588636781,1.05843459604419,2.4102595659797,0.439137182975548,0.66056213816272,NA
"FBgn0050344",631.011150471596,0.365966087296147,0.116984025448595,3.12834240309981,0.00175795257124976,0.0212049844210315
"FBgn0050345",64.790922590445,0.477266909608143,0.266076170102047,1.79372286298731,0.0728574142253467,0.328230941494898
"FBgn0050349",1326.16131756232,0.298187286534465,0.107775290483758,2.76675001473926,0.00566181524384408,0.0542270290845964
"FBgn0050350",0,NA,NA,NA,NA,NA
"FBgn0050354",1.13766761411495,0.578664826771649,1.77199158167335,0.326561837401732,0.743999311634198,NA
"FBgn0050355",4.60581589696111,0.396309711501538,0.904028013739587,0.438382113693767,0.661109310122912,NA
"FBgn0050356",8.42613770465748,-0.158460469911683,0.649480361129869,-0.243980387083633,0.807246009828143,0.955040304164837
"FBgn0050357",41.4118763678041,-0.0284217093081452,0.301292099325012,-0.0943327401276655,0.924844843004944,0.985746512119554
"FBgn0050359",45.746922449606,-1.21633500606145,0.350696466938781,-3.46834120308881,0.000523681921981517,0.00793483241285239
"FBgn0050360",3.20116600459334,0.628256624596895,0.965478941953062,0.650720173477837,0.51522713826114,NA
"FBgn0050361",0.901560352717411,-0.825650410187185,1.95512416238759,-0.422300755149433,0.672805507040487,NA
"FBgn0050362",1.88682510484504,-1.05154831927043,1.28841184639958,-0.816158530526512,0.414409471461838,NA
"FBgn0050363",0,NA,NA,NA,NA,NA
"FBgn0050364",2.29838164484136,-0.727675260015434,1.1894241983495,-0.611787839044463,0.540678136684357,NA
"FBgn0050365",2.63615008408851,0.425321156297948,1.08452719166202,0.392171961724768,0.694931159463378,NA
"FBgn0050366",0,NA,NA,NA,NA,NA
"FBgn0050369",0,NA,NA,NA,NA,NA
"FBgn0050371",0,NA,NA,NA,NA,NA
"FBgn0050372",1556.31890884619,-0.0655921976471679,0.0976079790095027,-0.671996268263911,0.50158607201836,0.834004002419933
"FBgn0050373",225.806480714101,0.0710252994907794,0.167581937066155,0.423824313850373,0.6716939447853,0.909276025778045
"FBgn0050374",2.29864378788024,-0.40223670539182,1.26990132448162,-0.316746425598079,0.751436018621813,NA
"FBgn0050375",0,NA,NA,NA,NA,NA
"FBgn0050376",0,NA,NA,NA,NA,NA
"FBgn0050377",14.5631030937633,0.396527188324438,0.601797021648835,0.658905202352135,0.509956644962522,0.839924798751074
"FBgn0050378",1.07686112775488,0.176310970609354,1.63423894582839,0.107885674282461,0.914086381055832,NA
"FBgn0050379",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0050380",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050381",123.937544893954,-0.154006183632982,0.217007659231188,-0.709680866466158,0.477902059867824,0.822475798875921
"FBgn0050382",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0050383",67.7540464655317,-0.383286671816084,0.292384143636437,-1.31090101894403,0.189891206577402,0.568921710706882
"FBgn0050384",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050385",0,NA,NA,NA,NA,NA
"FBgn0050389",2955.8198797593,-0.22230595962551,0.119653568924194,-1.8579133211342,0.0631813243734525,0.301351382670628
"FBgn0050390",174.468894370212,0.119823066239497,0.207935384315228,0.576251447698997,0.564445235169438,0.862312351746555
"FBgn0050391",1.46999438073562,-1.4687181126837,1.59061858743216,-0.923362850332804,0.35581814472047,NA
"FBgn0050392",202.429328660881,0.00519525825142759,0.172657362745188,0.0300899896119396,0.975995284250075,0.993192275885117
"FBgn0050393",0.457379454314901,0.357702580064145,2.76193707091509,0.129511488089636,0.896952935327581,NA
"FBgn0050394",693.68647667758,-0.0920353083970469,0.145496671129849,-0.632559547117814,0.527021310973597,0.848218386770498
"FBgn0050395",0,NA,NA,NA,NA,NA
"FBgn0050398",6.87338281327619,-0.402849659775142,0.772484919155918,-0.521498413477547,0.602019610497162,0.878984979125854
"FBgn0050401",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.958292801084791,NA
"FBgn0050403",36.5544760339742,-0.536405337685738,0.311454622070988,-1.72225839552151,0.0850227207218311,0.362336971104865
"FBgn0050404",659.395354188794,0.0136403321737837,0.12376918824648,0.110207818012182,0.912244562167923,0.982780309061925
"FBgn0050406",0,NA,NA,NA,NA,NA
"FBgn0050407",0,NA,NA,NA,NA,NA
"FBgn0050409",3.39648062424306,-0.340793709423042,0.981702056871221,-0.347145762849051,0.728481814907648,NA
"FBgn0050410",971.237717432395,-0.302935963992273,0.185937430248012,-1.62923604778341,0.103263058577774,0.40738175237265
"FBgn0050411",0,NA,NA,NA,NA,NA
"FBgn0050412",0,NA,NA,NA,NA,NA
"FBgn0050413",5.15211822535171,0.0998000755857415,0.819020468164211,0.12185296883903,0.903015463398812,NA
"FBgn0050414",77.6784381134735,-0.325950055509096,0.214933349188392,-1.51651689577217,0.129388701350336,0.463183725307032
"FBgn0050416",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050417",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050418",5.02565585380145,0.0076952184397671,0.905209242305082,0.00850103830156606,0.993217234484242,NA
"FBgn0050419",0.251243625717176,-0.32488792338217,3.80314638424667,-0.0854260894947183,0.931922652552605,NA
"FBgn0050420",217.443380435927,0.192886798142528,0.151745110030178,1.27112365007458,0.203684662901347,0.587797129553377
"FBgn0050421",1675.23783732158,-0.0604779984627288,0.0945061174772326,-0.63993739323064,0.522213302397532,0.846921454963962
"FBgn0050423",1006.83273795207,0.143554279005049,0.115861129990985,1.23902018749704,0.215338022057426,0.602035054613356
"FBgn0050424",7.96876629841444,-0.808557375089312,0.638855596082737,-1.26563401815235,0.205644141048842,0.591447826834545
"FBgn0050428",118.774748669791,0.164901756113442,0.281718544287231,0.58534221284813,0.558317636335063,0.85824785868717
"FBgn0050429",0,NA,NA,NA,NA,NA
"FBgn0050430",0,NA,NA,NA,NA,NA
"FBgn0050431",1.38399487150055,0.277420133476618,1.50523177541093,0.184303931134382,0.853775030155981,NA
"FBgn0050432",0.315552660470026,1.61451561319075,3.53298189222179,0.4569838347446,0.647682664623457,NA
"FBgn0050438",216.536864085869,-0.0731636078670565,0.162416334073393,-0.450469518872376,0.652371927924853,0.900778090267134
"FBgn0050440",185.987704648982,0.159575389741501,0.323083639574533,0.493913557342751,0.621367229489508,0.888175108352114
"FBgn0050441",0.425696383959234,0.0400023490565702,3.23116397683119,0.0123801668201936,0.990122308357862,NA
"FBgn0050443",262.374131650334,-0.0549145374299389,0.147393804689794,-0.372570187366508,0.70946836482082,0.921536249678428
"FBgn0050446",8.60320048954302,0.571187397171443,0.603998920077113,0.945676189451662,0.344313770625137,0.739664679595054
"FBgn0050447",0,NA,NA,NA,NA,NA
"FBgn0050449",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050452",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0050454",0,NA,NA,NA,NA,NA
"FBgn0050456",772.869848846203,-0.106728633125588,0.125260538532397,-0.852053123641834,0.394184607808732,0.770757333584045
"FBgn0050457",0,NA,NA,NA,NA,NA
"FBgn0050458",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0050459",3.1137062866817,-0.441031964199465,1.14257127187334,-0.385999521479617,0.699497023199188,NA
"FBgn0050460",463.433531390068,-0.116629699486437,0.197218567354011,-0.591372815710019,0.554270650535103,0.856824482628368
"FBgn0050461",0,NA,NA,NA,NA,NA
"FBgn0050462",0,NA,NA,NA,NA,NA
"FBgn0050463",42.093388347849,-2.61791010487413,0.346472752737339,-7.55589028052307,4.16004424373201e-14,4.61653976541087e-12
"FBgn0050464",0,NA,NA,NA,NA,NA
"FBgn0050466",66.6596003067095,-0.0255943939095522,0.416698102858962,-0.0614219112924903,0.951023202614608,0.989665124715652
"FBgn0050467",208.740957127677,-0.128832300645462,0.184558519817963,-0.698056642264654,0.485141771738829,0.826916847467187
"FBgn0050468",0.26972305594706,1.38342450679582,3.69885861356381,0.374013892210631,0.708393980559697,NA
"FBgn0050469",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0050470",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0050471",0,NA,NA,NA,NA,NA
"FBgn0050472",0.258912392153601,-1.74602111981646,3.73479383825695,-0.467501338877473,0.640141234406352,NA
"FBgn0050476",109.005834693022,-0.0476310096209521,0.254464942874097,-0.187181028093598,0.851518699330272,0.964287477163534
"FBgn0050479",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0050480",0,NA,NA,NA,NA,NA
"FBgn0050481",0,NA,NA,NA,NA,NA
"FBgn0050482",44.0879921097889,0.181633066575891,0.34081766262758,0.532933255793041,0.59407978352458,0.874690522695184
"FBgn0050484",22.7450065578403,0.436041800703196,0.477193542136003,0.913762995935351,0.360841394330482,0.7488851987258
"FBgn0050485",14.8397044776265,0.554610302976928,0.527491114283472,1.0514116502802,0.293069567357015,0.695954539028043
"FBgn0050486",0.56618955524719,-1.43686051678518,2.52355657884208,-0.569379156715587,0.569098858686364,NA
"FBgn0050487",1.15615212855823,-0.268520772531168,1.81432292595684,-0.14800053986506,0.88234234218409,NA
"FBgn0050488",1.44806850010794,-0.829208343462348,1.59088605064949,-0.521224221636629,0.602210582692649,NA
"FBgn0050489",40.0173131415641,0.21513237755236,0.421662375572056,0.51020055384476,0.609910964215244,0.881759415522577
"FBgn0050490",7.65042589676984,0.584551885799772,0.691119322461273,0.845804576434091,0.397661772044088,0.772040804460683
"FBgn0050491",39.4500490994027,-0.222088135643944,0.301329411333569,-0.737027742035092,0.46110547893045,0.814642517753796
"FBgn0050492",1471.09100144052,0.0872764232173816,0.111093158305136,0.785614744858206,0.432093223516643,0.795116493329432
"FBgn0050493",100.516531101006,-0.23463891783657,0.240603876890327,-0.975208383460602,0.329456904461036,0.728886181772781
"FBgn0050495",5.82872626226062,-1.16271630867484,0.821782973565842,-1.41487028336646,0.157106532306821,NA
"FBgn0050496",284.273215347985,-0.207277860343709,0.13362989549591,-1.5511338954093,0.120869599774014,0.443757246986819
"FBgn0050497",6745.87976660048,0.0431336843469018,0.183505367327818,0.235054074848105,0.814166763057949,0.956404139275567
"FBgn0050499",727.830223153273,-0.31663852538832,0.146352575703982,-2.16353230454081,0.0305002618545952,0.187230680438872
"FBgn0050502",66.6823602131459,-0.253358712030019,0.227171764288218,-1.11527377895687,0.264733118229911,0.665441096224889
"FBgn0050503",0,NA,NA,NA,NA,NA
"FBgn0050505",0.524085320350249,0.32557926198466,2.62330196902686,0.124110478255554,0.901227801858735,NA
"FBgn0050506",0,NA,NA,NA,NA,NA
"FBgn0050509",0.558520788810765,-0.38140705158326,2.34901104613949,-0.162369203078073,0.87101512138181,NA
"FBgn0051002",1.06782370567274,-0.0658032461817615,2.13053833979476,-0.0308857366951211,0.975360664965807,NA
"FBgn0051004",7.96950919612706,-0.203059188685036,0.677214584315452,-0.299844677577779,0.764295634540568,0.943094733661032
"FBgn0051005",310.92428653839,0.544313420813442,0.135279136698926,4.02363168553368,5.73075167627304e-05,0.00119739397884182
"FBgn0051007",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0051008",0,NA,NA,NA,NA,NA
